Fecha,Mes,Maquina,Pacas producidas,Horas trabajadas,Tiempo de Paro,Turno INICIO,Turno FINAL
2023-12-21 00:00:00.000,"diciembre","Vinilos_3",55,8,0.96666666666666679,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-21 00:00:00.000,"diciembre","Vinilos_1",36,8,1.966666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-20 00:00:00.000,"diciembre","Vinilos_3",31,8,2.35,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-20 00:00:00.000,"diciembre","Vinilos_4",44,8,1.4666666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-20 00:00:00.000,"diciembre","Vinilos_1",41,8,1.7,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-19 00:00:00.000,"diciembre","Vinilos_3",49,8,1.8,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-19 00:00:00.000,"diciembre","Vinilos_1",41,8,1.3499999999999999,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-19 00:00:00.000,"diciembre","Vinilos_4",37,8,1.2500000000000002,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-18 00:00:00.000,"diciembre","Vinilos_1",27,8,3.05,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-18 00:00:00.000,"diciembre","Vinilos_4",77,8,0.63333333333333341,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-18 00:00:00.000,"diciembre","Vinilos_3",28,8,0.88333333333333341,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-17 00:00:00.000,"diciembre","Vinilos_3",46,8,1.7666666666666668,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-17 00:00:00.000,"diciembre","Vinilos_4",50,8,1.6333333333333335,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-15 00:00:00.000,"diciembre","Vinilos_3",38,8,2.8333333333333335,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-15 00:00:00.000,"diciembre","Vinilos_4",43,8,1.6,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-14 00:00:00.000,"diciembre","Vinilos_1",22,8,1.9000000000000001,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-14 00:00:00.000,"diciembre","Vinilos_3",46,8,1.6166666666666669,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-14 00:00:00.000,"diciembre","Vinilos_4",40,8,1.6833333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-13 00:00:00.000,"diciembre","Vinilos_1",42,8,1.9000000000000001,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-13 00:00:00.000,"diciembre","Vinilos_3",37,8,1.95,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-13 00:00:00.000,"diciembre","Vinilos_4",36,8,1.3,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-12 00:00:00.000,"diciembre","Vinilos_1",47,8,1.9833333333333336,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-12 00:00:00.000,"diciembre","Vinilos_3",42,8,2.35,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-12 00:00:00.000,"diciembre","Vinilos_4",53,8,0.66666666666666674,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-11 00:00:00.000,"diciembre","Vinilos_1",47,8,1.0166666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-11 00:00:00.000,"diciembre","Vinilos_4",37,8,2.1166666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-11 00:00:00.000,"diciembre","Vinilos_3",45,8,2.1333333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-10 00:00:00.000,"diciembre","Vinilos_3",44,8,1.4333333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-10 00:00:00.000,"diciembre","Vinilos_4",36,8,3.5,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-03 00:00:00.000,"diciembre","Vinilos_1",51,8,2.75,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-03 00:00:00.000,"diciembre","Vinilos_3",47,8,1.05,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-03 00:00:00.000,"diciembre","Vinilos_4",49,8,1.6000000000000003,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-01 00:00:00.000,"diciembre","Vinilos_3",40,8,1.6,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-12-01 00:00:00.000,"diciembre","Vinilos_4",38,8,2.1833333333333331,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-30 00:00:00.000,"noviembre","Vinilos_3",27,8,1.4666666666666668,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-30 00:00:00.000,"noviembre","Vinilos_4",37,8,1.1333333333333335,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-29 00:00:00.000,"noviembre","Vinilos_3",43,8,2.8833333333333329,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-29 00:00:00.000,"noviembre","Vinilos_4",32,8,1.9333333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-28 00:00:00.000,"noviembre","Vinilos_3",48,8,1.7,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-28 00:00:00.000,"noviembre","Vinilos_4",43,8,1.6500000000000001,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-27 00:00:00.000,"noviembre","Vinilos_1",44,8,2.65,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-27 00:00:00.000,"noviembre","Vinilos_3",51,8,2.75,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-26 00:00:00.000,"noviembre","Vinilos_1",48,8,2.9499999999999997,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-24 00:00:00.000,"noviembre","Vinilos_1",46,8,4.1499999999999995,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-23 00:00:00.000,"noviembre","Vinilos_1",24,8,2.7666666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-22 00:00:00.000,"noviembre","Vinilos_1",35,8,2.0666666666666664,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-22 00:00:00.000,"noviembre","Vinilos_4",28,8,3.55,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-21 00:00:00.000,"noviembre","Vinilos_4",37,8,2.0166666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-21 00:00:00.000,"noviembre","Vinilos_1",41,8,1.7833333333333334,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-20 00:00:00.000,"noviembre","Vinilos_2",184,8,2.4499999999999997,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-20 00:00:00.000,"noviembre","Vinilos_2",210,8,2.0166666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-20 00:00:00.000,"noviembre","Vinilos_4",46,8,1.8166666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-19 00:00:00.000,"noviembre","Vinilos_1",37,8,2.3,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-19 00:00:00.000,"noviembre","Vinilos_4",41,8,2.0666666666666664,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-17 00:00:00.000,"noviembre","Vinilos_1",22,8,3.2333333333333334,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-17 00:00:00.000,"noviembre","Vinilos_3",36,8,2.8333333333333335,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-17 00:00:00.000,"noviembre","Vinilos_3",37,8,3.1666666666666665,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-16 00:00:00.000,"noviembre","Vinilos_1",48,8,1.3,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-15 00:00:00.000,"noviembre","Vinilos_1",42,8,1.8,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-14 00:00:00.000,"noviembre","Vinilos_1",41,8,1.3833333333333335,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-10 00:00:00.000,"noviembre","Vinilos_1",48,8,3.5333333333333332,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-09 00:00:00.000,"noviembre","Vinilos_1",25,8,4.5666666666666664,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-09 00:00:00.000,"noviembre","Vinilos_3",56,8,1.3833333333333335,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-08 00:00:00.000,"noviembre","Vinilos_1",36,8,5.1,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-08 00:00:00.000,"noviembre","Vinilos_3",53,8,1.3833333333333335,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-06 00:00:00.000,"noviembre","Vinilos_4",46,8,2.9,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-03 00:00:00.000,"noviembre","Vinilos_1",48,8,3.65,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-03 00:00:00.000,"noviembre","Vinilos_4",51,8,1.3833333333333335,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-02 00:00:00.000,"noviembre","Vinilos_4",53,8,1.6833333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-11-01 00:00:00.000,"noviembre","Vinilos_1",24,8,2.8,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-10-29 00:00:00.000,"octubre","Vinilos_4",60,8,2.583333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-10-28 00:00:00.000,"octubre","Vinilos_1",55,8,1.6333333333333335,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-10-27 00:00:00.000,"octubre","Vinilos_3",79,8,0.66666666666666674,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-10-26 00:00:00.000,"octubre","Vinilos_3",64,8,1.4333333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-10-25 00:00:00.000,"octubre","Vinilos_3",62,8,0.63333333333333341,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-10-25 00:00:00.000,"octubre","Vinilos_3",60,8,1.3,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2023-10-23 00:00:00.000,"octubre","Vinilos_1",64,8,0.63333333333333341,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-03-08 00:00:00.000,"marzo","Vinilos_3",32,7,2.0166666666666666,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-01-04 00:00:00.000,"enero","Vinilos_4",38,7,2.083333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-01-06 00:00:00.000,"enero","Vinilos_4",44,7,1.5,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-03-01 00:00:00.000,"marzo","Vinilos_4",36,7,1.05,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-01-06 00:00:00.000,"enero","Vinilos_3",33,7,2.2833333333333332,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-04 00:00:00.000,"enero","Vinilos_3",30,7,2.5333333333333332,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-01-04 00:00:00.000,"enero","Vinilos_2",218,7,2.8,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-01-04 00:00:00.000,"enero","Vinilos_1",96,7,1.6666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-01-06 00:00:00.000,"enero","Vinilos_1",106,7,1.45,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-22 00:00:00.000,"febrero","Vinilos_4",33,7,2.8833333333333329,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-02-09 00:00:00.000,"febrero","Vinilos_4",61,7,1.45,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-08 00:00:00.000,"febrero","Vinilos_4",60,7,1.55,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-02-08 00:00:00.000,"febrero","Vinilos_3",26,7,3.75,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-02-08 00:00:00.000,"febrero","Vinilos_1",67,7,0.91666666666666663,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-08 00:00:00.000,"febrero","Vinilos_1",73,7,0.71666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-02-02 00:00:00.000,"febrero","Vinilos_4",52,7,1.2666666666666668,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-01 00:00:00.000,"febrero","Vinilos_4",60,7,1.55,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-02-01 00:00:00.000,"febrero","Vinilos_3",38,7,1.2833333333333334,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-02-02 00:00:00.000,"febrero","Vinilos_1",66,7,1,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-01 00:00:00.000,"febrero","Vinilos_1",68,7,0.81666666666666665,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-12-29 00:00:00.000,"diciembre","Vinilos_3",39,7,2.4666666666666663,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-11-24 00:00:00.000,"noviembre","Vinilos_4",43,7,1.6333333333333335,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-12-22 00:00:00.000,"diciembre","Vinilos_4",57,7,1.8166666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-12-14 00:00:00.000,"diciembre","Vinilos_4",57,7,1.8166666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-01-26 00:00:00.000,"enero","Vinilos_3",26,7,3.75,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-25 00:00:00.000,"enero","Vinilos_4",24,7,4.8166666666666664,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-01-25 00:00:00.000,"enero","Vinilos_3",35,7,3.6333333333333329,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-01-19 00:00:00.000,"enero","Vinilos_4",29,7,1.8833333333333331,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-19 00:00:00.000,"enero","Vinilos_3",47,7,1.05,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-18 00:00:00.000,"enero","Vinilos_4",33,7,2.2166666666666663,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-01-12 00:00:00.000,"enero","Vinilos_4",30,7,3.2499999999999996,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-12 00:00:00.000,"enero","Vinilos_1",45,7,2.05,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-01-11 00:00:00.000,"enero","Vinilos_1",47,7,0.8833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-12-29 00:00:00.000,"diciembre","Vinilos_4",46,7,1,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-12-29 00:00:00.000,"diciembre","Vinilos_1",95,7,1.4166666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-12-26 00:00:00.000,"diciembre","Vinilos_1",13,7,5.3833333333333329,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-12-22 00:00:00.000,"diciembre","Vinilos_1",83,7,1.9333333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-12-15 00:00:00.000,"diciembre","Vinilos_4",55,7,1,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-12-15 00:00:00.000,"diciembre","Vinilos_1",37,7,2.3666666666666663,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-12-14 00:00:00.000,"diciembre","Vinilos_3",75,7,0.71666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-12-08 00:00:00.000,"diciembre","Vinilos_1",40,7,1.55,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-12-08 00:00:00.000,"diciembre","Vinilos_4",56,7,2.5166666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-12-07 00:00:00.000,"diciembre","Vinilos_1",20,7,3.8166666666666664,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-12-07 00:00:00.000,"diciembre","Vinilos_2",52,7,4.05,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-12-06 00:00:00.000,"diciembre","Vinilos_3",44,7,2.1333333333333329,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-12-01 00:00:00.000,"diciembre","Vinilos_3",32,7,3.8666666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-12-01 00:00:00.000,"diciembre","Vinilos_4",39,7,1.4666666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-11-30 00:00:00.000,"noviembre","Vinilos_3",19,7,4.6333333333333329,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-11-23 00:00:00.000,"noviembre","Vinilos_2",146,7,3.7499999999999996,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-11-16 00:00:00.000,"noviembre","Vinilos_4",42,7,1.7166666666666666,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-11-16 00:00:00.000,"noviembre","Vinilos_3",48,7,0.71666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-11-11 00:00:00.000,"noviembre","Vinilos_1",52,7,0.71666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-11-11 00:00:00.000,"noviembre","Vinilos_1",39,7,1.8833333333333335,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-11-09 00:00:00.000,"noviembre","Vinilos_4",41,7,1.3499999999999999,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-11-09 00:00:00.000,"noviembre","Vinilos_3",38,7,1.55,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-11-09 00:00:00.000,"noviembre","Vinilos_1",43,7,2.2166666666666663,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-11-04 00:00:00.000,"noviembre","Vinilos_4",43,7,1.6333333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-11-02 00:00:00.000,"noviembre","Vinilos_4",36,7,2.5,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-11-02 00:00:00.000,"noviembre","Vinilos_3",28,7,2.9999999999999996,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-10-26 00:00:00.000,"octubre","Vinilos_4",38,7,2.7166666666666663,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-10-15 00:00:00.000,"octubre","Vinilos_3",33,7,2.7166666666666663,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-10-14 00:00:00.000,"octubre","Vinilos_1",44,7,1.05,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-10-12 00:00:00.000,"octubre","Vinilos_4",39,7,2.8,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-10-06 00:00:00.000,"octubre","Vinilos_1",35,7,3.1833333333333327,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-10-06 00:00:00.000,"octubre","Vinilos_4",46,7,1.4666666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-10-05 00:00:00.000,"octubre","Vinilos_1",37,7,2.9999999999999996,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-10-05 00:00:00.000,"octubre","Vinilos_4",44,7,1.8,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-09-29 00:00:00.000,"septiembre","Vinilos_4",49,7,1.9333333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-09-29 00:00:00.000,"septiembre","Vinilos_3",26,7,3.0333333333333332,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-09-22 00:00:00.000,"septiembre","Vinilos_4",49,7,1.9333333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-09-22 00:00:00.000,"septiembre","Vinilos_1",44,7,0.96666666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-09-21 00:00:00.000,"septiembre","Vinilos_4",44,7,2.2166666666666663,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-09-21 00:00:00.000,"septiembre","Vinilos_1",36,7,1.2166666666666666,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-09-16 00:00:00.000,"septiembre","Vinilos_3",40,7,1.2833333333333334,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-09-15 00:00:00.000,"septiembre","Vinilos_4",62,7,0.71666666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-09-14 00:00:00.000,"septiembre","Vinilos_4",67,7,0.8,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-09-14 00:00:00.000,"septiembre","Vinilos_3",45,7,0.71666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-09-08 00:00:00.000,"septiembre","Vinilos_4",60,7,1.1333333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-09-08 00:00:00.000,"septiembre","Vinilos_3",32,7,2.1333333333333329,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-09-08 00:00:00.000,"septiembre","Vinilos_1",23,7,2.7166666666666663,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-09-07 00:00:00.000,"septiembre","Vinilos_4",49,7,2.3833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-09-01 00:00:00.000,"septiembre","Vinilos_4",29,7,3.6999999999999997,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-08-31 00:00:00.000,"agosto","Vinilos_4",67,7,0.71666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-08-31 00:00:00.000,"agosto","Vinilos_3",35,7,1.7166666666666666,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-08-25 00:00:00.000,"agosto","Vinilos_3",40,7,1.2166666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-08-25 00:00:00.000,"agosto","Vinilos_4",60,7,1.3,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-08-24 00:00:00.000,"agosto","Vinilos_4",60,7,1.8,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-08-19 00:00:00.000,"agosto","Vinilos_3",37,7,1.1666666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-08-19 00:00:00.000,"agosto","Vinilos_4",54,7,1.7166666666666666,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-08-17 00:00:00.000,"agosto","Vinilos_4",56,7,1.3,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-08-11 00:00:00.000,"agosto","Vinilos_4",66,7,1.1333333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-08-10 00:00:00.000,"agosto","Vinilos_3",26,7,2.7166666666666663,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-08-10 00:00:00.000,"agosto","Vinilos_4",65,7,0.8833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-08-04 00:00:00.000,"agosto","Vinilos_4",60,7,2.1333333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-07-28 00:00:00.000,"julio","Vinilos_3",63,7,0.75,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-07-28 00:00:00.000,"julio","Vinilos_4",57,7,1.1333333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-07-28 00:00:00.000,"julio","Vinilos_4",66,7,0.8833333333333333,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-07-28 00:00:00.000,"julio","Vinilos_3",68,7,1.05,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-07-27 00:00:00.000,"julio","Vinilos_3",73,7,0.8833333333333333,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-07-21 00:00:00.000,"julio","Vinilos_3",48,7,3.05,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2024-06-07 00:00:00.000,"junio","Vinilos_3",50,7,0.75,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-05-31 00:00:00.000,"mayo","Vinilos_1",28,7,2.4666666666666663,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-04-03 00:00:00.000,"abril","Vinilos_4",41,7,1.95,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-02-11 00:00:00.000,"febrero","Vinilos_4",45,7,0.85,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-02-08 00:00:00.000,"febrero","Vinilos_3",44,7,1.5,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-14 00:00:00.000,"enero","Vinilos_4",27,7,2,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2024-01-14 00:00:00.000,"enero","Vinilos_1",78,7,1.1,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2022-03-05 00:00:00.000,"marzo","Vinilos_3",47,7,0.25,,
2022-01-30 00:00:00.000,"enero","Vinilos_3",44,7,0.66666666666666674,,
2022-01-25 00:00:00.000,"enero","Vinilos_3",48,7,0.41666666666666663,,
2022-01-13 00:00:00.000,"enero","Vinilos_2",91,7,0,,
2025-03-03 00:00:00.000,"marzo","Vinilos_3",9,2,0.96666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-03-03 00:00:00.000,"marzo","Vinilos_4",23,6,1.0666666666666667,1899-12-30 14:00:00.000,1899-12-30 22:00:00.000
2025-02-13 00:00:00.000,"febrero","Vinilos_1",12,2,0.71666666666666667,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
2025-02-13 00:00:00.000,"febrero","Vinilos_1",20,4,1.5,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000
