Codigo de paro 1,Sub Codigo de paro 1,Codigo 1 en horas,Codigo de paro 2,Codigo 2 en horas,Codigo de paro 3,Subcodigo 3,Codigo 3 en horas,Codigo de paro 4,Codigo 4 en horas,Codigo de paro 5,Subcodigo 5,Codigo 5 en horas,Área involucrada en subcodigo 5,Personal involucrado,Codigo de paro 6,Codigo 6 en horas,Codigo de paro 7,Codigo 7 en horas,Codigo de paro 8,Codigo 8 en horas,Codigo de paro 9,Codigo 9 en horas,Codigo de paro 10,Codigo 10 en horas,Codigo de paro 11,Codigo 11 en horas,Codigo de paro 12,Codigo 12 en horas,Codigo de paro 13,Codigo 13 en horas,Codigo de paro 14,Codigo 14 en horas,Codigo de paro 15,Codigo 15 en horas,Codigo de paro 16,Codigo 16 en horas,Codigo de paro 17,Codigo 17 en horas,Codigo de paro 18,Codigo 18 en horas,Tiempo de Paro,Observaciones
,"",0,,0,"","",0,"",0,88,"5.5 Transfer y pisador de tapa",1.4666666666666666,"Operarios","Monica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,1.4666666666666666,""
,"",0,,0,"","",0,"",0,100,"5.5 Transfer y pisador de tapa",1.6666666666666667,"Operarios","Veronica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,1.6666666666666667,""
,"",0,,0,"","",0,"",0,10,"5.11 Lavado de boquilla",0.16666666666666666,"Operarios","Sebastian",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,9,"5.6 Sistema alimentador de tapa y tobogan",0.15,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.15,""
,"",0,,0,"","",0,"",0,10,"5.11 Lavado de boquilla",0.16666666666666666,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,10,"5.9 Sistema de etiquetado",0.16666666666666666,"Operarios","Monica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,20,"5.11 Lavado de boquilla",0.33333333333333331,"Operarios","Marcela C.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,20,"5.6 Sistema alimentador de tapa y tobogan",0.33333333333333331,"Operarios","Tatiana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,10,"5.11 Lavado de boquilla",0.16666666666666666,"Operarios","Tatiana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,8,"5.11 Lavado de boquilla",0.13333333333333333,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.13333333333333333,""
,"",0,,0,"","",0,"",0,5,"5.6 Sistema alimentador de tapa y tobogan",0.083333333333333329,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.083333333333333329,""
,"",0,,0,"","",0,"",0,40,"5.5 Transfer y pisador de tapa",0.66666666666666663,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.66666666666666663,""
,"",0,,0,"","",0,"",0,45,"5.8 Banda de sujeción y roscadores",0.75,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.75,""
,"",0,,0,"","",0,"",0,26,"5.8 Banda de sujeción y roscadores",0.43333333333333335,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.43333333333333335,""
,"",0,,0,"","",0,"",0,20,"5.11 Lavado de boquilla",0.33333333333333331,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,65,"5.5 Transfer y pisador de tapa",1.0833333333333333,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,1.0833333333333333,""
,"",0,,0,"","",0,"",0,10,"5.3 Banda transportadora de entrada",0.16666666666666666,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,10,"5.5 Transfer y pisador de tapa",0.16666666666666666,"Operarios","Alexandra",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,20,"5.4 Banda transportadora de salida",0.33333333333333331,"Operarios","Marcela C.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,15,"5.6 Sistema alimentador de tapa y tobogan",0.25,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,15,"5.6 Sistema alimentador de tapa y tobogan",0.25,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,10,"5.11 Lavado de boquilla",0.16666666666666666,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,17,"5.6 Sistema alimentador de tapa y tobogan",0.28333333333333333,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.28333333333333333,""
,"",0,,0,"","",0,"",0,18,"5.6 Sistema alimentador de tapa y tobogan",0.3,"Operarios","Marcela C.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.3,""
,"",0,,0,"","",0,"",0,38,"5.11 Lavado de boquilla",0.6333333333333333,"Operarios","Marcela C.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.6333333333333333,""
,"",0,,0,"","",0,"",0,10,"5.6 Sistema alimentador de tapa y tobogan",0.16666666666666666,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,10,"5.10 Purga de color",0.16666666666666666,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,160,"5.5 Transfer y pisador de tapa",2.6666666666666665,"Operarios","Monica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,2.6666666666666665,""
,"",0,,0,"","",0,"",0,20,"5.10 Purga de color",0.33333333333333331,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,20,"5.11 Lavado de boquilla",0.33333333333333331,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,12,"5.10 Purga de color",0.2,"Operarios","Marcela",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.2,""
,"",0,,0,"","",0,"",0,15,"5.11 Lavado de boquilla",0.25,"Operarios","Marcela",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,5,"5.6 Sistema alimentador de tapa y tobogan",0.083333333333333329,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.083333333333333329,""
,"",0,,0,"","",0,"",0,18,"5.6 Sistema alimentador de tapa y tobogan",0.3,"Operarios","Veronica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.3,""
,"",0,,0,"","",0,"",0,13,"5.3 Banda transportadora de entrada",0.21666666666666667,"Operarios","Veronica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.21666666666666667,""
,"",0,,0,"","",0,"",0,8,"5.11 Lavado de boquilla",0.13333333333333333,"Operarios","Veronica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.13333333333333333,""
,"",0,,0,"","",0,"",0,10,"5.10 Purga de color",0.16666666666666666,"Operarios","Monica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,13,"5.6 Sistema alimentador de tapa y tobogan",0.21666666666666667,"Operarios","Monica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.21666666666666667,""
,"",0,,0,"","",0,"",0,138,"5.7 Video Jet",2.3,"Operarios","Erika H.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,2.3,""
,"",0,,0,"","",0,"",0,15,"5.11 Lavado de boquilla",0.25,"Operarios","Marcela",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,25,"5.7 Video Jet",0.41666666666666669,"Operarios","Tatiana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.41666666666666669,""
,"",0,,0,"","",0,"",0,36,"5.11 Lavado de boquilla",0.6,"Operarios","Estela",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.6,""
,"",0,,0,"","",0,"",0,38,"5.6 Sistema alimentador de tapa y tobogan",0.6333333333333333,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.6333333333333333,""
,"",0,,0,"","",0,"",0,10,"5.11 Lavado de boquilla",0.16666666666666666,"Operarios","Marcela C.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,6,"5.5 Transfer y pisador de tapa",0.1,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.1,""
,"",0,,0,"","",0,"",0,12,"5.3 Banda transportadora de entrada",0.2,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.2,""
,"",0,,0,"","",0,"",0,15,"5.11 Lavado de boquilla",0.25,"Operarios","Alexandra",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,5,"5.11 Lavado de boquilla",0.083333333333333329,"Operarios","Marcela C.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.083333333333333329,""
,"",0,,0,"","",0,"",0,15,"5.6 Sistema alimentador de tapa y tobogan",0.25,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,5,"5.10 Purga de color",0.083333333333333329,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.083333333333333329,""
,"",0,,0,"","",0,"",0,8,"5.11 Lavado de boquilla",0.13333333333333333,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.13333333333333333,""
,"",0,,0,"","",0,"",0,17,"5.11 Lavado de boquilla",0.28333333333333333,"Operarios","Marcela",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.28333333333333333,""
,"",0,,0,"","",0,"",0,33,"5.6 Sistema alimentador de tapa y tobogan",0.55,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.55,""
,"",0,,0,"","",0,"",0,136,"5.7 Video Jet",2.2666666666666666,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,2.2666666666666666,""
,"",0,,0,"","",0,"",0,15,"5.7 Video Jet",0.25,"Operarios","Marcela",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,27,"5.6 Sistema alimentador de tapa y tobogan",0.45,"Operarios","Marcela",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.45,""
,"",0,,0,"","",0,"",0,32,"5.7 Video Jet",0.53333333333333333,"Operarios","Tatiana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.53333333333333333,""
,"",0,,0,"","",0,"",0,7,"5.11 Lavado de boquilla",0.11666666666666667,"Operarios","Lorena T.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.11666666666666667,""
,"",0,,0,"","",0,"",0,15,"5.6 Sistema alimentador de tapa y tobogan",0.25,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,37,"5.6 Sistema alimentador de tapa y tobogan",0.6166666666666667,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.6166666666666667,""
,"",0,,0,"","",0,"",0,28,"5.11 Lavado de boquilla",0.46666666666666667,"Operarios","Marcela C.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.46666666666666667,""
,"",0,,0,"","",0,"",0,23,"5.7 Video Jet",0.38333333333333336,"Operarios","Marcela C.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.38333333333333336,""
,"",0,,0,"","",0,"",0,19,"5.11 Lavado de boquilla",0.31666666666666665,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.31666666666666665,""
,"",0,,0,"","",0,"",0,19,"5.10 Purga de color",0.31666666666666665,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.31666666666666665,""
,"",0,,0,"","",0,"",0,5,"5.6 Sistema alimentador de tapa y tobogan",0.083333333333333329,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.083333333333333329,""
,"",0,,0,"","",0,"",0,6,"5.11 Lavado de boquilla",0.1,"Operarios","Yessenia A.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.1,""
,"",0,,0,"","",0,"",0,17,"5.7 Video Jet",0.28333333333333333,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.28333333333333333,""
,"",0,,0,"","",0,"",0,20,"5.6 Sistema alimentador de tapa y tobogan",0.33333333333333331,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,5,"5.6 Sistema alimentador de tapa y tobogan",0.083333333333333329,"Operarios","Monica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.083333333333333329,""
,"",0,,0,"","",0,"",0,7,"5.5 Transfer y pisador de tapa",0.11666666666666667,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.11666666666666667,""
,"",0,,0,"","",0,"",0,38,"5.6 Sistema alimentador de tapa y tobogan",0.6333333333333333,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.6333333333333333,""
,"",0,,0,"","",0,"",0,5,"5.6 Sistema alimentador de tapa y tobogan",0.083333333333333329,"Operarios","Monica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.083333333333333329,""
,"",0,,0,"","",0,"",0,18,"5.6 Sistema alimentador de tapa y tobogan",0.3,"Operarios","Helen",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.3,""
,"",0,,0,"","",0,"",0,18,"5.5 Transfer y pisador de tapa",0.3,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.3,""
,"",0,,0,"","",0,"",0,17,"5.11 Lavado de boquilla",0.28333333333333333,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.28333333333333333,""
,"",0,,0,"","",0,"",0,11,"5.11 Lavado de boquilla",0.18333333333333332,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.18333333333333332,""
,"",0,,0,"","",0,"",0,15,"5.6 Sistema alimentador de tapa y tobogan",0.25,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,18,"5.11 Lavado de boquilla",0.3,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.3,""
,"",0,,0,"","",0,"",0,7,"5.11 Lavado de boquilla",0.11666666666666667,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.11666666666666667,""
,"",0,,0,"","",0,"",0,5,"5.11 Lavado de boquilla",0.083333333333333329,"Operarios","Marcela",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.083333333333333329,""
,"",0,,0,"","",0,"",0,9,"5.11 Lavado de boquilla",0.15,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.15,""
,"",0,,0,"","",0,"",0,13,"5.1 Sistema alimentador de envases",0.21666666666666667,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.21666666666666667,""
,"",0,,0,"","",0,"",0,8,"5.11 Lavado de boquilla",0.13333333333333333,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.13333333333333333,""
,"",0,,0,"","",0,"",0,5,"5.7 Video Jet",0.083333333333333329,"Operarios","Lorena T.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.083333333333333329,""
,"",0,,0,"","",0,"",0,5,"5.6 Sistema alimentador de tapa y tobogan",0.083333333333333329,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.083333333333333329,""
,"",0,,0,"","",0,"",0,27,"5.5 Transfer y pisador de tapa",0.45,"Operarios","Lorena T.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.45,""
,"",0,,0,"","",0,"",0,21,"5.6 Sistema alimentador de tapa y tobogan",0.35,"Operarios","Lorena T.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.35,""
,"",0,,0,"","",0,"",0,17,"5.10 Purga de color",0.28333333333333333,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.28333333333333333,""
,"",0,,0,"","",0,"",0,7,"5.6 Sistema alimentador de tapa y tobogan",0.11666666666666667,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.11666666666666667,""
,"",0,,0,"","",0,"",0,17,"5.11 Lavado de boquilla",0.28333333333333333,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.28333333333333333,""
,"",0,,0,"","",0,"",0,10,"5.11 Lavado de boquilla",0.16666666666666666,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,8,"5.11 Lavado de boquilla",0.13333333333333333,"Operarios","Tatiana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.13333333333333333,""
,"",0,,0,"","",0,"",0,10,"5.7 Video Jet",0.16666666666666666,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,10,"5.6 Sistema alimentador de tapa y tobogan",0.16666666666666666,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,15,"5.11 Lavado de boquilla",0.25,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,15,"5.11 Lavado de boquilla",0.25,"Operarios","Marcela",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,15,"5.6 Sistema alimentador de tapa y tobogan",0.25,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,15,"5.11 Lavado de boquilla",0.25,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,15,"5.10 Purga de color",0.25,"Operarios","Blas",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,10,"5.3 Banda transportadora de entrada",0.16666666666666666,"Operarios","Blas",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,10,"5.6 Sistema alimentador de tapa y tobogan",0.16666666666666666,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,15,"5.10 Purga de color",0.25,"Operarios","Monica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,30,"5.6 Sistema alimentador de tapa y tobogan",0.5,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.5,""
,"",0,,0,"","",0,"",0,15,"5.11 Lavado de boquilla",0.25,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,20,"5.4 Banda transportadora de salida",0.33333333333333331,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,20,"5.6 Sistema alimentador de tapa y tobogan",0.33333333333333331,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,15,"5.7 Video Jet",0.25,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,17,"5.11 Lavado de boquilla",0.28333333333333333,"Operarios","Marcela C.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.28333333333333333,""
,"",0,,0,"","",0,"",0,20,"5.11 Lavado de boquilla",0.33333333333333331,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,15,"5.6 Sistema alimentador de tapa y tobogan",0.25,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,30,"5.6 Sistema alimentador de tapa y tobogan",0.5,"Operarios","Blas",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.5,""
,"",0,,0,"","",0,"",0,15,"5.10 Purga de color",0.25,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,10,"5.11 Lavado de boquilla",0.16666666666666666,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,16,"5.5 Transfer y pisador de tapa",0.26666666666666666,"Operarios","Monica",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.26666666666666666,""
,"",0,,0,"","",0,"",0,10,"5.6 Sistema alimentador de tapa y tobogan",0.16666666666666666,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,15,"5.6 Sistema alimentador de tapa y tobogan",0.25,"Operarios","Ana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.25,""
,"",0,,0,"","",0,"",0,23,"5.5 Transfer y pisador de tapa",0.38333333333333336,"Operarios","Andrea G.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.38333333333333336,""
,"",0,,0,"","",0,"",0,10,"5.8 Banda de sujeción y roscadores",0.16666666666666666,"Operarios","Marcela C.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,30,"5.11 Lavado de boquilla",0.5,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.5,""
,"",0,,0,"","",0,"",0,18,"5.9 Sistema de etiquetado",0.3,"Operarios","Lorena T.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.3,""
,"",0,,0,"","",0,"",0,20,"5.3 Banda transportadora de entrada",0.33333333333333331,"Operarios","Tatiana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,5,"5.6 Sistema alimentador de tapa y tobogan",0.083333333333333329,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.083333333333333329,""
,"",0,,0,"","",0,"",0,60,"5.9 Sistema de etiquetado",1,"Operarios","Helen",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,1,""
,"",0,,0,"","",0,"",0,20,"5.11 Lavado de boquilla",0.33333333333333331,"Operarios","Tatiana",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,40,"5.11 Lavado de boquilla",0.66666666666666663,"Operarios","Luz R.",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.66666666666666663,""
,"",0,,0,"","",0,"",0,65,"5.9 Sistema de etiquetado",1.0833333333333333,"Operarios","Helen",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,1.0833333333333333,""
,"",0,,0,"","",0,"",0,20,"5.7 Video Jet",0.33333333333333331,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,20,"5.6 Sistema alimentador de tapa y tobogan",0.33333333333333331,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.33333333333333331,""
,"",0,,0,"","",0,"",0,10,"5.5 Transfer y pisador de tapa",0.16666666666666666,"Operarios","Andrea",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.16666666666666666,""
,"",0,,0,"","",0,"",0,30,"5.5 Transfer y pisador de tapa",0.5,"Operarios","Marcela",,0,,0,,0,,0,,0,,0,,0,"",0,,0,,0,,0,,0,,0,0.5,""
